"97","Bid","intermediary3","","0","2000",""
"97","Bid","hfTrader1","","0","2000",""
"97","Bid","hfTrader2","","0","2000",""
"97","Bid","hfTrader3","","0","2000",""
"97","Bid","fundamentalBuyer1","","1","2000",""
"97","Bid","fundamentalBuyer2","","1","2000",""
"97","Bid","fundamentalSeller1","","1","2000",""
"97","Bid","fundamentalSeller2","","1","2000",""
"97","Bid","opportunisticTrader1","","0","2000",""
"97","Bid","opportunisticTrader2","","0","2000",""
"97","Bid","opportunisticTrader3","","0","2000",""
"97","Bid","opportunisticTrader4","","0","2000",""
"97","Bid","smallTrader1","","0","2000",""
"97","Bid","smallTrader2","","0","2000",""
"97","Bid","smallTrader3","","0","2000",""
"97","Bid","smallTrader4","","0","2000",""
"98","Bid","intermediary1","","0","2000",""
"98","Bid","intermediary2","","0","2000",""
"98","Bid","intermediary3","","0","2000",""
"98","Bid","hfTrader1","","0","2000",""
"98","Bid","hfTrader2","","0","2000",""
"98","Bid","hfTrader3","","0","2000",""
"98","Bid","fundamentalBuyer1","","1","2000",""
"98","Bid","fundamentalBuyer2","","1","2000",""
"98","Bid","fundamentalSeller1","","1","2000",""
"98","Bid","fundamentalSeller2","","1","2000",""
"98","Bid","opportunisticTrader1","","0","2000",""
"98","Bid","opportunisticTrader2","","0","2000",""
"98","Bid","opportunisticTrader3","","0","2000",""
"98","Bid","opportunisticTrader4","","0","2000",""
"98","Bid","smallTrader1","","0","2000",""
"98","Bid","smallTrader2","","0","2000",""
"98","Bid","smallTrader3","","0","2000",""
"98","Bid","smallTrader4","","0","2000",""
"99","Bid","intermediary1","","0","2000",""
"99","Bid","intermediary2","","0","2000",""
"99","Bid","intermediary3","","0","2000",""
"99","Bid","hfTrader1","","0","2000",""
"99","Bid","hfTrader2","","0","2000",""
"99","Bid","hfTrader3","","0","2000",""
"99","Bid","fundamentalBuyer1","","1","2000",""
"99","Bid","fundamentalBuyer2","","1","2000",""
"99","Bid","fundamentalSeller1","","1","2000",""
"99","Bid","fundamentalSeller2","","1","2000",""
"99","Bid","opportunisticTrader1","","0","2000",""
"99","Bid","opportunisticTrader2","","0","2000",""
"99","Bid","opportunisticTrader3","","0","2000",""
"99","Bid","opportunisticTrader4","","0","2000",""
"99","Bid","smallTrader1","","0","2000",""
"99","Bid","smallTrader2","","0","2000",""
"99","Bid","smallTrader3","","0","2000",""
"99","Bid","smallTrader4","","0","2000",""
"100","Bid","intermediary1","","0","2000",""
"100","Bid","intermediary2","","0","2000",""
"100","Bid","intermediary3","","0","2000",""
"100","Bid","hfTrader1","","0","2000",""
"100","Bid","hfTrader2","","0","2000",""
"100","Bid","hfTrader3","","0","2000",""
"100","Bid","fundamentalBuyer1","","1","2000",""
"100","Bid","fundamentalBuyer2","","1","2000",""
"100","Bid","fundamentalSeller1","","1","2000",""
"100","Bid","fundamentalSeller2","","1","2000",""
"100","Bid","opportunisticTrader1","","0","2000",""
"100","Bid","opportunisticTrader2","","0","2000",""
"100","Bid","opportunisticTrader3","","0","2000",""
"100","Bid","opportunisticTrader4","","0","2000",""
"100","Bid","smallTrader1","","0","2000",""
"100","Bid","smallTrader2","","0","2000",""
"100","Bid","smallTrader3","","0","2000",""
"100","Bid","smallTrader4","","0","2000",""
"101","Bid","intermediary1","","0","2000",""
"101","Bid","intermediary2","","0","2000",""
"101","Bid","intermediary3","","0","2000",""
"101","Bid","hfTrader1","","0","2000",""
"101","Bid","hfTrader2","","0","2000",""
"101","Bid","hfTrader3","","0","2000",""
"101","Bid","fundamentalBuyer1","","1","2000",""
"101","Bid","fundamentalBuyer2","","1","2000",""
"101","Bid","fundamentalSeller1","","1","2000",""
"101","Bid","fundamentalSeller2","","1","2000",""
"101","Bid","opportunisticTrader1","","0","2000",""
"101","Bid","opportunisticTrader2","","0","2000",""
"101","Bid","opportunisticTrader3","","0","2000",""
"101","Bid","opportunisticTrader4","","0","2000",""
"101","Bid","smallTrader1","","0","2000",""
"101","Bid","smallTrader2","","0","2000",""
"101","Bid","smallTrader3","","0","2000",""
"101","Bid","smallTrader4","","0","2000",""
"102","Bid","intermediary1","","0","2000",""
"102","Bid","intermediary2","","0","2000",""
"102","Bid","intermediary3","","0","2000",""
"102","Bid","hfTrader1","","0","2000",""
"102","Bid","hfTrader2","","0","2000",""
"102","Bid","hfTrader3","","0","2000",""
"102","Bid","fundamentalBuyer1","","1","2000",""
"102","Bid","fundamentalBuyer2","","1","2000",""
"102","Bid","fundamentalSeller1","","1","2000",""
"102","Bid","fundamentalSeller2","","1","2000",""
"102","Bid","opportunisticTrader1","","0","2000",""
"102","Bid","opportunisticTrader2","","0","2000",""
"102","Bid","opportunisticTrader3","","0","2000",""
"102","Bid","opportunisticTrader4","","0","2000",""
"102","Bid","smallTrader1","","0","2000",""
"102","Bid","smallTrader2","","0","2000",""
"102","Bid","smallTrader3","","0","2000",""
"102","Bid","smallTrader4","","0","2000",""
"103","Bid","intermediary1","","0","2000",""
"103","Bid","intermediary2","","0","2000",""
"103","Bid","intermediary3","","0","2000",""
"103","Bid","hfTrader1","","0","2000",""
"103","Bid","hfTrader2","","0","2000",""
"103","Bid","hfTrader3","","0","2000",""
"103","Bid","fundamentalBuyer1","","1","2000",""
"103","Bid","fundamentalBuyer2","","1","2000",""
"103","Bid","fundamentalSeller1","","1","2000",""
"103","Bid","fundamentalSeller2","","1","2000",""
"103","Bid","opportunisticTrader1","","0","2000",""
"103","Bid","opportunisticTrader2","","0","2000",""
"103","Bid","opportunisticTrader3","","0","2000",""
"103","Bid","opportunisticTrader4","","0","2000",""
"103","Bid","smallTrader1","","0","2000",""
"103","Bid","smallTrader2","","0","2000",""
"103","Bid","smallTrader3","","0","2000",""
"103","Bid","smallTrader4","","0","2000",""
"104","Bid","intermediary1","","0","2000",""
"104","Bid","intermediary2","","0","2000",""
"104","Bid","intermediary3","","0","2000",""
"104","Bid","hfTrader1","","0","2000",""
"104","Bid","hfTrader2","","0","2000",""
"104","Bid","hfTrader3","","0","2000",""
"104","Bid","fundamentalBuyer1","","1","2000",""
"104","Bid","fundamentalBuyer2","","1","2000",""
"104","Bid","fundamentalSeller1","","1","2000",""
"104","Bid","fundamentalSeller2","","1","2000",""
"104","Bid","opportunisticTrader1","","0","2000",""
"104","Bid","opportunisticTrader2","","0","2000",""
"104","Bid","opportunisticTrader3","","0","2000",""
"104","Bid","opportunisticTrader4","","0","2000",""
"104","Bid","smallTrader1","","0","2000",""
"104","Bid","smallTrader2","","0","2000",""
"104","Bid","smallTrader3","","0","2000",""
"104","Bid","smallTrader4","","0","2000",""
"105","Bid","intermediary1","","0","2000",""
"105","Bid","intermediary2","","0","2000",""
"105","Bid","intermediary3","","0","2000",""
"105","Bid","hfTrader1","","0","2000",""
"105","Bid","hfTrader2","","0","2000",""
"105","Bid","hfTrader3","","0","2000",""
"105","Bid","fundamentalBuyer1","","1","2000",""
"105","Bid","fundamentalBuyer2","","1","2000",""
"105","Bid","fundamentalSeller1","","1","2000",""
"105","Bid","fundamentalSeller2","","1","2000",""
"105","Bid","opportunisticTrader1","","0","2000",""
"105","Bid","opportunisticTrader2","","0","2000",""
"105","Bid","opportunisticTrader3","","0","2000",""
"105","Bid","opportunisticTrader4","","0","2000",""
"105","Bid","smallTrader1","","0","2000",""
"105","Bid","smallTrader2","","0","2000",""
"105","Bid","smallTrader3","","0","2000",""
"105","Bid","smallTrader4","","0","2000",""
"106","Bid","intermediary1","","0","2000",""
"106","Bid","intermediary2","","0","2000",""
"106","Bid","intermediary3","","0","2000",""
"106","Bid","hfTrader1","","0","2000",""
"106","Bid","hfTrader2","","0","2000",""
"106","Bid","hfTrader3","","0","2000",""
"106","Bid","fundamentalBuyer1","","1","2000",""
"106","Bid","fundamentalBuyer2","","1","2000",""
"106","Bid","fundamentalSeller1","","1","2000",""
"106","Bid","fundamentalSeller2","","1","2000",""
"106","Bid","opportunisticTrader1","","0","2000",""
"106","Bid","opportunisticTrader2","","0","2000",""
"106","Bid","opportunisticTrader3","","0","2000",""
"106","Bid","opportunisticTrader4","","0","2000",""
"106","Bid","smallTrader1","","0","2000",""
"106","Bid","smallTrader2","","0","2000",""
"106","Bid","smallTrader3","","0","2000",""
"106","Bid","smallTrader4","","0","2000",""
"107","Bid","intermediary1","","0","2000",""
"107","Bid","intermediary2","","0","2000",""
"107","Bid","intermediary3","","0","2000",""
"107","Bid","hfTrader1","","0","2000",""
"107","Bid","hfTrader2","","0","2000",""
"107","Bid","hfTrader3","","0","2000",""
"107","Bid","fundamentalBuyer1","","1","2000",""
"107","Bid","fundamentalBuyer2","","1","2000",""
"107","Bid","fundamentalSeller1","","1","2000",""
"107","Bid","fundamentalSeller2","","1","2000",""
"107","Bid","opportunisticTrader1","","0","2000",""
"107","Bid","opportunisticTrader2","","0","2000",""
"107","Bid","opportunisticTrader3","","0","2000",""
"107","Bid","opportunisticTrader4","","0","2000",""
"107","Bid","smallTrader1","","0","2000",""
"107","Bid","smallTrader2","","0","2000",""
"107","Bid","smallTrader3","","0","2000",""
"107","Bid","smallTrader4","","0","2000",""
"108","Bid","intermediary1","","0","2000",""
"108","Bid","intermediary2","","0","2000",""
"108","Bid","intermediary3","","0","2000",""
"108","Bid","hfTrader1","","0","2000",""
"108","Bid","hfTrader2","","0","2000",""
"108","Bid","hfTrader3","","0","2000",""
"108","Bid","fundamentalBuyer1","","1","2000",""
"108","Bid","fundamentalBuyer2","","1","2000",""
"108","Bid","fundamentalSeller1","","1","2000",""
"108","Bid","fundamentalSeller2","","1","2000",""
"108","Bid","opportunisticTrader1","","0","2000",""
"108","Bid","opportunisticTrader2","","0","2000",""
"108","Bid","opportunisticTrader3","","0","2000",""
"108","Bid","opportunisticTrader4","","0","2000",""
"108","Bid","smallTrader1","","0","2000",""
"108","Bid","smallTrader2","","0","2000",""
"108","Bid","smallTrader3","","0","2000",""
"108","Bid","smallTrader4","","0","2000",""
"109","Bid","intermediary1","","0","2000",""
"109","Bid","intermediary2","","0","2000",""
"109","Bid","intermediary3","","0","2000",""
"109","Bid","hfTrader1","","0","2000",""
"109","Bid","hfTrader2","","0","2000",""
"109","Bid","hfTrader3","","0","2000",""
"109","Bid","fundamentalBuyer1","","1","2000",""
"109","Bid","fundamentalBuyer2","","1","2000",""
"109","Bid","fundamentalSeller1","","1","2000",""
"109","Bid","fundamentalSeller2","","1","2000",""
"109","Bid","opportunisticTrader1","","0","2000",""
"109","Bid","opportunisticTrader2","","0","2000",""
"109","Bid","opportunisticTrader3","","0","2000",""
"109","Bid","opportunisticTrader4","","0","2000",""
"109","Bid","smallTrader1","","0","2000",""
"109","Bid","smallTrader2","","0","2000",""
"109","Bid","smallTrader3","","0","2000",""
"109","Bid","smallTrader4","","0","2000",""
"110","Bid","intermediary1","","0","2000",""
"110","Bid","intermediary2","","0","2000",""
"110","Bid","intermediary3","","0","2000",""
"110","Bid","hfTrader1","","0","2000",""
"110","Bid","hfTrader2","","0","2000",""
"110","Bid","hfTrader3","","0","2000",""
"110","Bid","fundamentalBuyer1","","1","2000",""
"110","Bid","fundamentalBuyer2","","1","2000",""
"110","Bid","fundamentalSeller1","","1","2000",""
"110","Bid","fundamentalSeller2","","1","2000",""
"110","Bid","opportunisticTrader1","","0","2000",""
"110","Bid","opportunisticTrader2","","0","2000",""
"110","Bid","opportunisticTrader3","","0","2000",""
"110","Bid","opportunisticTrader4","","0","2000",""
"110","Bid","smallTrader1","","0","2000",""
"110","Bid","smallTrader2","","0","2000",""
"110","Bid","smallTrader3","","0","2000",""
"110","Bid","smallTrader4","","0","2000",""
"111","Bid","intermediary1","","0","2000",""
"111","Bid","intermediary2","","0","2000",""
"111","Bid","intermediary3","","0","2000",""
"111","Bid","hfTrader1","","0","2000",""
"111","Bid","hfTrader2","","0","2000",""
"111","Bid","hfTrader3","","0","2000",""
"111","Bid","fundamentalBuyer1","","1","2000",""
"111","Bid","fundamentalBuyer2","","1","2000",""
"111","Bid","fundamentalSeller1","","1","2000",""
"111","Bid","fundamentalSeller2","","1","2000",""
"111","Bid","opportunisticTrader1","","0","2000",""
"111","Bid","opportunisticTrader2","","0","2000",""
"111","Bid","opportunisticTrader3","","0","2000",""
"111","Bid","opportunisticTrader4","","0","2000",""
"111","Bid","smallTrader1","","0","2000",""
"111","Bid","smallTrader2","","0","2000",""
"111","Bid","smallTrader3","","0","2000",""
"111","Bid","smallTrader4","","0","2000",""
"112","Bid","intermediary1","","0","2000",""
"112","Bid","intermediary2","","0","2000",""
"112","Bid","intermediary3","","0","2000",""
"112","Bid","hfTrader1","","0","2000",""
"112","Bid","hfTrader2","","0","2000",""
"112","Bid","hfTrader3","","0","2000",""
"112","Bid","fundamentalBuyer1","","1","2000",""
"112","Bid","fundamentalBuyer2","","1","2000",""
"112","Bid","fundamentalSeller1","","1","2000",""
"112","Bid","fundamentalSeller2","","1","2000",""
"112","Bid","opportunisticTrader1","","0","2000",""
"112","Bid","opportunisticTrader2","","0","2000",""
"112","Bid","opportunisticTrader3","","0","2000",""
"112","Bid","opportunisticTrader4","","0","2000",""
"112","Bid","smallTrader1","","0","2000",""
"112","Bid","smallTrader2","","0","2000",""
"112","Bid","smallTrader3","","0","2000",""
"112","Bid","smallTrader4","","0","2000",""
"113","Bid","intermediary1","","0","2000",""
"113","Bid","intermediary2","","0","2000",""
"113","Bid","intermediary3","","0","2000",""
"113","Bid","hfTrader1","","0","2000",""
"113","Bid","hfTrader2","","0","2000",""
"113","Bid","hfTrader3","","0","2000",""
"113","Bid","fundamentalBuyer1","","1","2000",""
"113","Bid","fundamentalBuyer2","","1","2000",""
"113","Bid","fundamentalSeller1","","1","2000",""
"113","Bid","fundamentalSeller2","","1","2000",""
"113","Bid","opportunisticTrader1","","0","2000",""
"113","Bid","opportunisticTrader2","","0","2000",""
"113","Bid","opportunisticTrader3","","0","2000",""
"113","Bid","opportunisticTrader4","","0","2000",""
"113","Bid","smallTrader1","","0","2000",""
"113","Bid","smallTrader2","","0","2000",""
"113","Bid","smallTrader3","","0","2000",""
"113","Bid","smallTrader4","","0","2000",""
"114","Bid","intermediary1","","0","2000",""
"114","Bid","intermediary2","","0","2000",""
"114","Bid","intermediary3","","0","2000",""
"114","Bid","hfTrader1","","0","2000",""
"114","Bid","hfTrader2","","0","2000",""
"114","Bid","hfTrader3","","0","2000",""
"114","Bid","fundamentalBuyer1","","1","2000",""
"114","Bid","fundamentalBuyer2","","1","2000",""
"114","Bid","fundamentalSeller1","","1","2000",""
"114","Bid","fundamentalSeller2","","1","2000",""
"114","Bid","opportunisticTrader1","","0","2000",""
"114","Bid","opportunisticTrader2","","0","2000",""
"114","Bid","opportunisticTrader3","","0","2000",""
"114","Bid","opportunisticTrader4","","0","2000",""
"114","Bid","smallTrader1","","0","2000",""
"114","Bid","smallTrader2","","0","2000",""
"114","Bid","smallTrader3","","0","2000",""
"114","Bid","smallTrader4","","0","2000",""
"115","Bid","intermediary1","","0","2000",""
"115","Bid","intermediary2","","0","2000",""
"115","Bid","intermediary3","","0","2000",""
"115","Bid","hfTrader1","","0","2000",""
"115","Bid","hfTrader2","","0","2000",""
"115","Bid","hfTrader3","","0","2000",""
"115","Bid","fundamentalBuyer1","","1","2000",""
"115","Bid","fundamentalBuyer2","","1","2000",""
"115","Bid","fundamentalSeller1","","1","2000",""
"115","Bid","fundamentalSeller2","","1","2000",""
"115","Bid","opportunisticTrader1","","0","2000",""
"115","Bid","opportunisticTrader2","","0","2000",""
"115","Bid","opportunisticTrader3","","0","2000",""
"115","Bid","opportunisticTrader4","","0","2000",""
"115","Bid","smallTrader1","","0","2000",""
"115","Bid","smallTrader2","","0","2000",""
"115","Bid","smallTrader3","","0","2000",""
"115","Bid","smallTrader4","","0","2000",""
"116","Bid","intermediary1","","0","2000",""
"116","Bid","intermediary2","","0","2000",""
"116","Bid","intermediary3","","0","2000",""
"116","Bid","hfTrader1","","0","2000",""
"116","Bid","hfTrader2","","0","2000",""
"116","Bid","hfTrader3","","0","2000",""
"116","Bid","fundamentalBuyer1","","1","2000",""
"116","Bid","fundamentalBuyer2","","1","2000",""
"116","Bid","fundamentalSeller1","","1","2000",""
"116","Bid","fundamentalSeller2","","1","2000",""
"116","Bid","opportunisticTrader1","","0","2000",""
"116","Bid","opportunisticTrader2","","0","2000",""
"116","Bid","opportunisticTrader3","","0","2000",""
"116","Bid","opportunisticTrader4","","0","2000",""
"116","Bid","smallTrader1","","0","2000",""
"116","Bid","smallTrader2","","0","2000",""
"116","Bid","smallTrader3","","0","2000",""
"116","Bid","smallTrader4","","0","2000",""
"117","Bid","intermediary1","","0","2000",""
"117","Bid","intermediary2","","0","2000",""
"117","Bid","intermediary3","","0","2000",""
"117","Bid","hfTrader1","","0","2000",""
"117","Bid","hfTrader2","","0","2000",""
"117","Bid","hfTrader3","","0","2000",""
"117","Bid","fundamentalBuyer1","","1","2000",""
"117","Bid","fundamentalBuyer2","","1","2000",""
"117","Bid","fundamentalSeller1","","1","2000",""
"117","Bid","fundamentalSeller2","","1","2000",""
"117","Bid","opportunisticTrader1","","0","2000",""
"117","Bid","opportunisticTrader2","","0","2000",""
"117","Bid","opportunisticTrader3","","0","2000",""
"117","Bid","opportunisticTrader4","","0","2000",""
"117","Bid","smallTrader1","","0","2000",""
"117","Bid","smallTrader2","","0","2000",""
"117","Bid","smallTrader3","","0","2000",""
"117","Bid","smallTrader4","","0","2000",""
"118","Bid","intermediary1","","0","2000",""
"118","Bid","intermediary2","","0","2000",""
"118","Bid","intermediary3","","0","2000",""
"118","Bid","hfTrader1","","0","2000",""
"118","Bid","hfTrader2","","0","2000",""
"118","Bid","hfTrader3","","0","2000",""
"118","Bid","fundamentalBuyer1","","1","2000",""
"118","Bid","fundamentalBuyer2","","1","2000",""
"118","Bid","fundamentalSeller1","","1","2000",""
"118","Bid","fundamentalSeller2","","1","2000",""
"118","Bid","opportunisticTrader1","","0","2000",""
"118","Bid","opportunisticTrader2","","0","2000",""
"118","Bid","opportunisticTrader3","","0","2000",""
"118","Bid","opportunisticTrader4","","0","2000",""
"118","Bid","smallTrader1","","0","2000",""
"118","Bid","smallTrader2","","0","2000",""
"118","Bid","smallTrader3","","0","2000",""
"118","Bid","smallTrader4","","0","2000",""
"119","Bid","intermediary1","","0","2000",""
"119","Bid","intermediary2","","0","2000",""
"119","Bid","intermediary3","","0","2000",""
"119","Bid","hfTrader1","","0","2000",""
"119","Bid","hfTrader2","","0","2000",""
"119","Bid","hfTrader3","","0","2000",""
"119","Bid","fundamentalBuyer1","","1","2000",""
"119","Bid","fundamentalBuyer2","","1","2000",""
"119","Bid","fundamentalSeller1","","1","2000",""
"119","Bid","fundamentalSeller2","","1","2000",""
"119","Bid","opportunisticTrader1","","0","2000",""
"119","Bid","opportunisticTrader2","","0","2000",""
"119","Bid","opportunisticTrader3","","0","2000",""
"119","Bid","opportunisticTrader4","","0","2000",""
"119","Bid","smallTrader1","","0","2000",""
"119","Bid","smallTrader2","","0","2000",""
"119","Bid","smallTrader3","","0","2000",""
"119","Bid","smallTrader4","","0","2000",""
"120","Bid","intermediary1","","0","2000",""
"120","Bid","intermediary2","","0","2000",""
"120","Bid","intermediary3","","0","2000",""
"120","Bid","hfTrader1","","0","2000",""
"120","Bid","hfTrader2","","0","2000",""
"120","Bid","hfTrader3","","0","2000",""
"120","Bid","fundamentalBuyer1","","1","2000",""
"120","Bid","fundamentalBuyer2","","1","2000",""
"120","Bid","fundamentalSeller1","","1","2000",""
"120","Bid","fundamentalSeller2","","1","2000",""
"120","Bid","opportunisticTrader1","","0","2000",""
"120","Bid","opportunisticTrader2","","0","2000",""
"120","Bid","opportunisticTrader3","","0","2000",""
"120","Bid","opportunisticTrader4","","0","2000",""
"120","Bid","smallTrader1","","0","2000",""
"120","Bid","smallTrader2","","0","2000",""
"120","Bid","smallTrader3","","0","2000",""
"120","Bid","smallTrader4","","0","2000",""
"121","Bid","intermediary1","","0","2000",""
"121","Bid","intermediary2","","0","2000",""
"121","Bid","intermediary3","","0","2000",""
"121","Bid","hfTrader1","","0","2000",""
"121","Bid","hfTrader2","","0","2000",""
"121","Bid","hfTrader3","","0","2000",""
"121","Bid","fundamentalBuyer1","","1","2000",""
"121","Bid","fundamentalBuyer2","","1","2000",""
"121","Bid","fundamentalSeller1","","1","2000",""
"121","Bid","fundamentalSeller2","","1","2000",""
"121","Bid","opportunisticTrader1","","0","2000",""
"121","Bid","opportunisticTrader2","","0","2000",""
"121","Bid","opportunisticTrader3","","0","2000",""
"121","Bid","opportunisticTrader4","","0","2000",""
"121","Bid","smallTrader1","","0","2000",""
"121","Bid","smallTrader2","","0","2000",""
"121","Bid","smallTrader3","","0","2000",""
"121","Bid","smallTrader4","","0","2000",""
"122","Bid","intermediary1","","0","2000",""
"122","Bid","intermediary2","","0","2000",""
"122","Bid","intermediary3","","0","2000",""
"122","Bid","hfTrader1","","0","2000",""
"122","Bid","hfTrader2","","0","2000",""
"122","Bid","hfTrader3","","0","2000",""
"122","Bid","fundamentalBuyer1","","1","2000",""
"122","Bid","fundamentalBuyer2","","1","2000",""
"122","Bid","fundamentalSeller1","","1","2000",""
"122","Bid","fundamentalSeller2","","1","2000",""
"122","Bid","opportunisticTrader1","","0","2000",""
"122","Bid","opportunisticTrader2","","0","2000",""
"122","Bid","opportunisticTrader3","","0","2000",""
"122","Bid","opportunisticTrader4","","0","2000",""
"122","Bid","smallTrader1","","0","2000",""
"122","Bid","smallTrader2","","0","2000",""
"122","Bid","smallTrader3","","0","2000",""
"122","Bid","smallTrader4","","0","2000",""
"123","Bid","intermediary1","","0","2000",""
"123","Bid","intermediary2","","0","2000",""
"123","Bid","intermediary3","","0","2000",""
"123","Bid","hfTrader1","","0","2000",""
"123","Bid","hfTrader2","","0","2000",""
"123","Bid","hfTrader3","","0","2000",""
"123","Bid","fundamentalBuyer1","","1","2000",""
"123","Bid","fundamentalBuyer2","","1","2000",""
"123","Bid","fundamentalSeller1","","1","2000",""
"123","Bid","fundamentalSeller2","","1","2000",""
"123","Bid","opportunisticTrader1","","0","2000",""
"123","Bid","opportunisticTrader2","","0","2000",""
"123","Bid","opportunisticTrader3","","0","2000",""
"123","Bid","opportunisticTrader4","","0","2000",""
"123","Bid","smallTrader1","","0","2000",""
"123","Bid","smallTrader2","","0","2000",""
"123","Bid","smallTrader3","","0","2000",""
"123","Bid","smallTrader4","","0","2000",""
"124","Bid","intermediary1","","0","2000",""
"124","Bid","intermediary2","","0","2000",""
"124","Bid","intermediary3","","0","2000",""
"124","Bid","hfTrader1","","0","2000",""
"124","Bid","hfTrader2","","0","2000",""
"124","Bid","hfTrader3","","0","2000",""
"124","Bid","fundamentalBuyer1","","1","2000",""
"124","Bid","fundamentalBuyer2","","1","2000",""
"124","Bid","fundamentalSeller1","","1","2000",""
"124","Bid","fundamentalSeller2","","1","2000",""
"124","Bid","opportunisticTrader1","","0","2000",""
"124","Bid","opportunisticTrader2","","0","2000",""
"124","Bid","opportunisticTrader3","","0","2000",""
"124","Bid","opportunisticTrader4","","0","2000",""
"124","Bid","smallTrader1","","0","2000",""
"124","Bid","smallTrader2","","0","2000",""
"124","Bid","smallTrader3","","0","2000",""
"124","Bid","smallTrader4","","0","2000",""
"125","Bid","intermediary1","","0","2000",""
"125","Bid","intermediary2","","0","2000",""
"125","Bid","intermediary3","","0","2000",""
"125","Bid","hfTrader1","","0","2000",""
"125","Bid","hfTrader2","","0","2000",""
"125","Bid","hfTrader3","","0","2000",""
"125","Bid","fundamentalBuyer1","","1","2000",""
"125","Bid","fundamentalBuyer2","","1","2000",""
"125","Bid","fundamentalSeller1","","1","2000",""
"125","Bid","fundamentalSeller2","","1","2000",""
"125","Bid","opportunisticTrader1","","0","2000",""
"125","Bid","opportunisticTrader2","","0","2000",""
"125","Bid","opportunisticTrader3","","0","2000",""
"125","Bid","opportunisticTrader4","","0","2000",""
"125","Bid","smallTrader1","","0","2000",""
"125","Bid","smallTrader2","","0","2000",""
"125","Bid","smallTrader3","","0","2000",""
"125","Bid","smallTrader4","","0","2000",""
"126","Bid","intermediary1","","0","2000",""
"126","Bid","intermediary2","","0","2000",""
"126","Bid","intermediary3","","0","2000",""
"126","Bid","hfTrader1","","0","2000",""
"126","Bid","hfTrader2","","0","2000",""
"126","Bid","hfTrader3","","0","2000",""
"126","Bid","fundamentalBuyer1","","1","2000",""
"126","Bid","fundamentalBuyer2","","1","2000",""
"126","Bid","fundamentalSeller1","","1","2000",""
"126","Bid","fundamentalSeller2","","1","2000",""
"126","Bid","opportunisticTrader1","","0","2000",""
"126","Bid","opportunisticTrader2","","0","2000",""
"126","Bid","opportunisticTrader3","","0","2000",""
"126","Bid","opportunisticTrader4","","0","2000",""
"126","Bid","smallTrader1","","0","2000",""
"126","Bid","smallTrader2","","0","2000",""
"126","Bid","smallTrader3","","0","2000",""
"126","Bid","smallTrader4","","0","2000",""
"127","Bid","intermediary1","","0","2000",""
"127","Bid","intermediary2","","0","2000",""
"127","Bid","intermediary3","","0","2000",""
"127","Bid","hfTrader1","","0","2000",""
"127","Bid","hfTrader2","","0","2000",""
"127","Bid","hfTrader3","","0","2000",""
"127","Bid","fundamentalBuyer1","","1","2000",""
"127","Bid","fundamentalBuyer2","","1","2000",""
"127","Bid","fundamentalSeller1","","1","2000",""
"127","Bid","fundamentalSeller2","","1","2000",""
"127","Bid","opportunisticTrader1","","0","2000",""
"127","Bid","opportunisticTrader2","","0","2000",""
"127","Bid","opportunisticTrader3","","0","2000",""
"127","Bid","opportunisticTrader4","","0","2000",""
"127","Bid","smallTrader1","","0","2000",""
"127","Bid","smallTrader2","","0","2000",""
"127","Bid","smallTrader3","","0","2000",""
"127","Bid","smallTrader4","","0","2000",""
"128","Bid","intermediary1","","0","2000",""
"128","Bid","intermediary2","","0","2000",""
"128","Bid","intermediary3","","0","2000",""
"128","Bid","hfTrader1","","0","2000",""
"128","Bid","hfTrader2","","0","2000",""
"128","Bid","hfTrader3","","0","2000",""
"128","Bid","fundamentalBuyer1","","1","2000",""
"128","Bid","fundamentalBuyer2","","1","2000",""
"128","Bid","fundamentalSeller1","","1","2000",""
"128","Bid","fundamentalSeller2","","1","2000",""
"128","Bid","opportunisticTrader1","","0","2000",""
"128","Bid","opportunisticTrader2","","0","2000",""
"128","Bid","opportunisticTrader3","","0","2000",""
"128","Bid","opportunisticTrader4","","0","2000",""
"128","Bid","smallTrader1","","0","2000",""
"128","Bid","smallTrader2","","0","2000",""
"128","Bid","smallTrader3","","0","2000",""
"128","Bid","smallTrader4","","0","2000",""
"129","Bid","intermediary1","","0","2000",""
"129","Bid","intermediary2","","0","2000",""
"129","Bid","intermediary3","","0","2000",""
"129","Bid","hfTrader1","","0","2000",""
"129","Bid","hfTrader2","","0","2000",""
"129","Bid","hfTrader3","","0","2000",""
"129","Bid","fundamentalBuyer1","","1","2000",""
"129","Bid","fundamentalBuyer2","","1","2000",""
"129","Bid","fundamentalSeller1","","1","2000",""
"129","Bid","fundamentalSeller2","","1","2000",""
"129","Bid","opportunisticTrader1","","0","2000",""
"129","Bid","opportunisticTrader2","","0","2000",""
"129","Bid","opportunisticTrader3","","0","2000",""
"129","Bid","opportunisticTrader4","","0","2000",""
"129","Bid","smallTrader1","","0","2000",""
"129","Bid","smallTrader2","","0","2000",""
"129","Bid","smallTrader3","","0","2000",""
"129","Bid","smallTrader4","","0","2000",""
"130","Bid","intermediary1","","0","2000",""
"130","Bid","intermediary2","","0","2000",""
"130","Bid","intermediary3","","0","2000",""
"130","Bid","hfTrader1","","0","2000",""
"130","Bid","hfTrader2","","0","2000",""
"130","Bid","hfTrader3","","0","2000",""
"130","Bid","fundamentalBuyer1","","1","2000",""
"130","Bid","fundamentalBuyer2","","1","2000",""
"130","Bid","fundamentalSeller1","","1","2000",""
